0, 0.009518, 0.007073, -0.015582, -0.004534, 0.000000, 1, -0.005396, -0.000499, 0.900000,2, 0.001751, 0.000055, 1.598248,3, 0.004105, -0.000044, 1.855846,4, 0.014149, 0.005203, 2.383966,5, 0.015410, 0.005202, 2.514138,6, 0.016956, 0.005240, 2.639597,
0, -0.016227, -0.015371, -0.008789, 0.016132, 0.000000, 1, -0.023394, -0.005639, 0.900000,2, -0.027094, -0.016996, 1.598248,3, -0.027320, -0.020572, 1.855846,4, -0.023591, -0.022236, 2.383966,5, -0.024063, -0.023593, 2.514138,6, -0.024501, -0.024994, 2.639597,
0, -0.021162, 0.015708, -0.024364, -0.004235, 0.000000, 1, -0.048582, 0.006400, 0.900000,2, -0.064163, 0.009737, 1.598248,3, -0.069035, 0.010494, 1.855846,4, -0.073191, 0.016888, 2.383966,5, -0.075356, 0.017492, 2.514138,6, -0.077463, 0.017905, 2.639597,
0, -0.003763, 0.003882, -0.018922, -0.012691, 0.000000, 1, -0.022840, -0.014676, 0.900000,2, -0.025300, -0.016393, 1.598248,3, -0.026631, -0.016640, 1.855846,4, -0.024476, -0.011684, 2.383966,5, -0.024978, -0.011156, 2.514138,6, -0.025409, -0.011000, 2.639597,
0, -0.015608, -0.009261, -0.004549, 0.011651, 0.000000, 1, -0.018913, -0.004201, 0.900000,2, -0.023789, -0.011738, 1.598248,3, -0.025079, -0.013789, 1.855846,4, -0.021962, -0.013286, 2.383966,5, -0.022337, -0.014579, 2.514138,6, -0.022359, -0.016263, 2.639597,
0, -0.021687, 0.004729, -0.029012, 0.002127, 0.000000, 1, -0.052057, 0.003835, 0.900000,2, -0.064333, 0.006219, 1.598248,3, -0.067805, 0.006557, 1.855846,4, -0.072176, 0.013514, 2.383966,5, -0.074882, 0.014492, 2.514138,6, -0.077718, 0.015078, 2.639597,
0, 0.006097, -0.001944, -0.035747, 0.013185, 0.000000, 1, -0.028764, 0.005713, 0.900000,2, -0.020809, -0.001158, 1.598248,3, -0.018271, -0.004390, 1.855846,4, -0.008595, -0.004889, 2.383966,5, -0.007193, -0.006053, 2.514138,6, -0.006107, -0.006855, 2.639597,
0, -0.000711, -0.001958, -0.029478, 0.011174, 0.000000, 1, -0.028991, 0.005660, 0.900000,2, -0.029641, 0.001250, 1.598248,3, -0.031019, -0.000681, 1.855846,4, -0.028984, 0.000977, 2.383966,5, -0.029667, 0.000417, 2.514138,6, -0.030510, -0.000126, 2.639597,
0, -0.003351, 0.000391, -0.019387, -0.003180, 0.000000, 1, -0.025089, -0.008732, 0.900000,2, -0.030381, -0.009135, 1.598248,3, -0.032731, -0.008415, 1.855846,4, -0.032275, -0.001944, 2.383966,5, -0.033572, -0.002316, 2.514138,6, -0.034351, -0.002132, 2.639597,
0, -0.019248, 0.002184, -0.005597, 0.003883, 0.000000, 1, -0.027122, 0.004841, 0.900000,2, -0.038441, 0.009373, 1.598248,3, -0.041647, 0.010839, 1.855846,4, -0.043355, 0.019028, 2.383966,5, -0.044803, 0.019885, 2.514138,6, -0.047270, 0.020459, 2.639597,
0, -0.017913, 0.003866, -0.026727, -0.001053, 0.000000, 1, -0.045395, 0.002602, 0.900000,2, -0.058092, 0.005502, 1.598248,3, -0.062058, 0.006332, 1.855846,4, -0.065406, 0.012225, 2.383966,5, -0.067572, 0.012708, 2.514138,6, -0.069894, 0.013259, 2.639597,
0, -0.009951, 0.003309, -0.018259, -0.005576, 0.000000, 1, -0.026949, -0.005464, 0.900000,2, -0.032197, -0.006603, 1.598248,3, -0.034331, -0.007003, 1.855846,4, -0.033180, -0.003159, 2.383966,5, -0.033697, -0.003009, 2.514138,6, -0.034034, -0.002921, 2.639597,
0, -0.013501, 0.003553, -0.015058, -0.004957, 0.000000, 1, -0.033287, -0.006472, 0.900000,2, -0.043758, -0.008998, 1.598248,3, -0.046367, -0.009849, 1.855846,4, -0.046843, -0.007362, 2.383966,5, -0.048551, -0.008015, 2.514138,6, -0.049834, -0.008667, 2.639597,
0, -0.031501, -0.002169, -0.035831, 0.009366, 0.000000, 1, -0.068077, 0.003791, 0.900000,2, -0.086295, 0.000970, 1.598248,3, -0.091989, -0.000632, 1.855846,4, -0.100187, 0.000485, 2.383966,5, -0.103503, -0.000728, 2.514138,6, -0.106898, -0.001713, 2.639597,
0, -0.014726, 0.007932, -0.043318, -0.012030, 0.000000, 1, -0.058600, -0.008512, 0.900000,2, -0.066658, -0.005742, 1.598248,3, -0.069449, -0.005387, 1.855846,4, -0.069395, 0.000708, 2.383966,5, -0.070611, 0.001077, 2.514138,6, -0.072989, 0.001127, 2.639597,
0, 0.005044, 0.007387, -0.008871, -0.012951, 0.000000, 1, -0.002020, -0.008065, 0.900000,2, 0.004375, -0.001209, 1.598248,3, 0.006551, 0.001540, 1.855846,4, 0.015637, 0.013799, 2.383966,5, 0.016270, 0.015592, 2.514138,6, 0.016912, 0.017523, 2.639597,
0, -0.015292, -0.006877, -0.008604, 0.009740, 0.000000, 1, -0.024296, 0.000869, 0.900000,2, -0.028477, 0.000923, 1.598248,3, -0.028672, 0.000699, 1.855846,4, -0.022847, 0.005662, 2.383966,5, -0.021172, 0.005433, 2.514138,6, -0.018097, 0.005259, 2.639597,
0, -0.008852, 0.005296, -0.025433, -0.013502, 0.000000, 1, -0.033752, -0.011997, 0.900000,2, -0.035213, -0.011275, 1.598248,3, -0.035595, -0.010849, 1.855846,4, -0.032266, -0.004854, 2.383966,5, -0.032442, -0.004475, 2.514138,6, -0.032794, -0.004117, 2.639597,
0, -0.008430, 0.005366, -0.020133, -0.013638, 0.000000, 1, -0.027533, -0.011707, 0.900000,2, -0.032295, -0.007389, 1.598248,3, -0.034096, -0.004968, 1.855846,4, -0.032706, 0.004483, 2.383966,5, -0.033572, 0.005829, 2.514138,6, -0.033890, 0.007234, 2.639597,
0, -0.016448, -0.002194, 0.000495, 0.008318, 0.000000, 1, -0.013624, 0.003101, 0.900000,2, -0.018673, 0.002048, 1.598248,3, -0.020629, 0.002195, 1.855846,4, -0.019918, 0.005951, 2.383966,5, -0.020674, 0.005492, 2.514138,6, -0.021428, 0.004838, 2.639597,
0, -0.001376, 0.002400, -0.018902, -0.003417, 0.000000, 1, -0.019534, -0.005238, 0.900000,2, -0.021351, -0.007513, 1.598248,3, -0.022373, -0.008359, 1.855846,4, -0.019145, -0.005310, 2.383966,5, -0.019448, -0.005612, 2.514138,6, -0.019735, -0.005715, 2.639597,
0, -0.008543, 0.002667, -0.020012, -0.009660, 0.000000, 1, -0.027189, -0.008177, 0.900000,2, -0.032150, -0.007503, 1.598248,3, -0.034301, -0.008371, 1.855846,4, -0.033531, -0.004489, 2.383966,5, -0.034562, -0.004507, 2.514138,6, -0.035074, -0.004334, 2.639597,
0, -0.003792, -0.001957, -0.021834, 0.000220, 0.000000, 1, -0.027014, -0.004332, 0.900000,2, -0.032728, -0.005005, 1.598248,3, -0.035615, -0.005966, 1.855846,4, -0.036352, -0.003333, 2.383966,5, -0.036970, -0.003916, 2.514138,6, -0.037792, -0.004775, 2.639597,
0, 0.007027, 0.006902, -0.009469, -0.009095, 0.000000, 1, -0.002642, -0.002891, 0.900000,2, -0.002711, 0.000263, 1.598248,3, -0.003138, 0.001374, 1.855846,4, -0.000179, 0.008686, 2.383966,5, -0.000927, 0.009198, 2.514138,6, -0.001398, 0.009876, 2.639597,
0, -0.001668, -0.014897, -0.030214, 0.017039, 0.000000, 1, -0.030600, -0.002654, 0.900000,2, -0.029133, -0.012489, 1.598248,3, -0.028834, -0.015240, 1.855846,4, -0.022761, -0.015253, 2.383966,5, -0.022197, -0.016259, 2.514138,6, -0.021494, -0.017541, 2.639597,
0, -0.001228, 0.001528, -0.022402, -0.004227, 0.000000, 1, -0.024092, -0.006233, 0.900000,2, -0.027693, -0.006236, 1.598248,3, -0.029284, -0.006162, 1.855846,4, -0.027515, -0.002315, 2.383966,5, -0.028576, -0.002316, 2.514138,6, -0.029662, -0.002609, 2.639597,
0, -0.003999, 0.000002, -0.022080, 0.000628, 0.000000, 1, -0.026369, -0.003336, 0.900000,2, -0.029112, -0.004701, 1.598248,3, -0.030369, -0.004046, 1.855846,4, -0.028614, 0.003292, 2.383966,5, -0.030071, 0.005521, 2.514138,6, -0.031353, 0.008163, 2.639597,
0, -0.009083, -0.009398, -0.018519, 0.011100, 0.000000, 1, -0.028355, -0.003024, 0.900000,2, -0.044933, -0.011057, 1.598248,3, -0.051731, -0.013243, 1.855846,4, -0.060189, -0.012883, 2.383966,5, -0.063729, -0.013916, 2.514138,6, -0.067289, -0.014523, 2.639597,
0, 0.010187, 0.013499, -0.007260, -0.008531, 0.000000, 1, 0.006880, 0.000200, 0.900000,2, 0.015695, 0.005837, 1.598248,3, 0.017468, 0.008140, 1.855846,4, 0.026862, 0.017606, 2.383966,5, 0.027831, 0.018181, 2.514138,6, 0.028882, 0.019074, 2.639597,
0, 0.005144, 0.004954, -0.010485, -0.007686, 0.000000, 1, -0.007600, -0.004800, 0.900000,2, -0.004588, -0.002813, 1.598248,3, -0.003130, -0.002610, 1.855846,4, 0.004027, 0.004120, 2.383966,5, 0.004379, 0.004654, 2.514138,6, 0.004839, 0.005019, 2.639597,
0, 0.005349, 0.000268, -0.025572, 0.004534, 0.000000, 1, -0.018482, 0.002247, 0.900000,2, -0.011758, -0.002764, 1.598248,3, -0.009772, -0.005424, 1.855846,4, -0.001403, -0.006125, 2.383966,5, -0.000848, -0.007351, 2.514138,6, 0.000365, -0.008986, 2.639597,
0, -0.015289, 0.006930, -0.017393, -0.005356, 0.000000, 1, -0.033384, -0.001160, 0.900000,2, -0.042645, 0.004514, 1.598248,3, -0.046011, 0.006621, 1.855846,4, -0.048971, 0.015422, 2.383966,5, -0.050780, 0.016286, 2.514138,6, -0.053007, 0.017410, 2.639597,
0, -0.001239, 0.003699, -0.015957, -0.016695, 0.000000, 1, -0.017743, -0.018206, 0.900000,2, -0.024402, -0.021259, 1.598248,3, -0.027224, -0.021107, 1.855846,4, -0.031098, -0.012148, 2.383966,5, -0.032770, -0.012484, 2.514138,6, -0.034174, -0.012712, 2.639597,
0, 0.003648, 0.005863, -0.016836, -0.007697, 0.000000, 1, -0.009742, -0.005760, 0.900000,2, -0.008175, -0.004027, 1.598248,3, -0.008577, -0.002581, 1.855846,4, -0.001114, 0.007515, 2.383966,5, -0.001071, 0.010019, 2.514138,6, -0.000288, 0.012314, 2.639597,
0, 0.003910, -0.007587, -0.034755, 0.016157, 0.000000, 1, -0.033916, 0.004354, 0.900000,2, -0.015358, -0.014518, 1.598248,3, -0.006200, -0.022412, 1.855846,4, 0.021099, -0.033241, 2.383966,5, 0.027310, -0.037508, 2.514138,6, 0.033455, -0.041341, 2.639597,
0, -0.006646, 0.004849, -0.025141, -0.016348, 0.000000, 1, -0.033140, -0.016519, 0.900000,2, -0.038070, -0.017458, 1.598248,3, -0.039680, -0.017511, 1.855846,4, -0.039942, -0.013548, 2.383966,5, -0.041335, -0.013605, 2.514138,6, -0.042450, -0.013564, 2.639597,
0, -0.015006, 0.006065, -0.012729, -0.002070, 0.000000, 1, -0.028009, -0.000307, 0.900000,2, -0.037145, -0.000345, 1.598248,3, -0.040006, -0.000738, 1.855846,4, -0.041320, 0.003834, 2.383966,5, -0.043172, 0.003926, 2.514138,6, -0.044474, 0.004279, 2.639597,
0, -0.021477, -0.019038, 0.000768, 0.014411, 0.000000, 1, -0.022272, -0.012631, 0.900000,2, -0.037299, -0.030821, 1.598248,3, -0.042565, -0.035986, 1.855846,4, -0.048316, -0.042543, 2.383966,5, -0.050846, -0.045055, 2.514138,6, -0.053259, -0.047384, 2.639597,
0, -0.003312, 0.004112, -0.014883, -0.016495, 0.000000, 1, -0.019139, -0.016283, 0.900000,2, -0.023124, -0.017522, 1.598248,3, -0.024682, -0.018152, 1.855846,4, -0.023579, -0.014315, 2.383966,5, -0.024370, -0.014374, 2.514138,6, -0.024925, -0.014397, 2.639597,
0, -0.014273, -0.002885, -0.011497, 0.006519, 0.000000, 1, -0.027213, -0.002675, 0.900000,2, -0.041753, -0.006807, 1.598248,3, -0.047310, -0.007626, 1.855846,4, -0.055811, -0.003691, 2.383966,5, -0.059358, -0.003516, 2.514138,6, -0.062830, -0.003706, 2.639597,
0, -0.006485, -0.002094, -0.037045, 0.005020, 0.000000, 1, -0.041540, -0.002154, 0.900000,2, -0.044793, -0.006999, 1.598248,3, -0.046624, -0.008932, 1.855846,4, -0.046162, -0.007707, 2.383966,5, -0.047367, -0.008509, 2.514138,6, -0.048472, -0.009178, 2.639597,
0, -0.001749, 0.003959, -0.017944, -0.011386, 0.000000, 1, -0.019285, -0.011637, 0.900000,2, -0.022988, -0.010927, 1.598248,3, -0.025043, -0.010514, 1.855846,4, -0.023634, -0.003315, 2.383966,5, -0.023996, -0.002716, 2.514138,6, -0.024346, -0.002347, 2.639597,
0, -0.005031, 0.007487, -0.054089, -0.014523, 0.000000, 1, -0.060666, -0.010635, 0.900000,2, -0.064073, -0.007717, 1.598248,3, -0.065188, -0.006552, 1.855846,4, -0.063882, 0.001804, 2.383966,5, -0.065001, 0.002884, 2.514138,6, -0.066058, 0.004096, 2.639597,
0, 0.002908, 0.007468, -0.010475, -0.014910, 0.000000, 1, -0.007098, -0.007622, 0.900000,2, -0.002033, -0.002996, 1.598248,3, -0.000044, -0.002055, 1.855846,4, 0.008424, 0.003315, 2.383966,5, 0.009654, 0.003078, 2.514138,6, 0.010477, 0.002892, 2.639597,
0, -0.000777, -0.013958, -0.017142, -0.000908, 0.000000, 1, -0.030530, -0.002560, 0.900000,2, -0.038707, -0.003156, 1.598248,3, -0.041872, -0.003167, 1.855846,4, -0.044167, 0.000485, 2.383966,5, -0.046509, -0.000716, 2.514138,6, -0.048696, -0.001523, 2.639597,
0, -0.000506, 0.005258, -0.014104, -0.016458, 0.000000, 1, -0.015963, -0.014841, 0.900000,2, -0.018268, -0.010037, 1.598248,3, -0.019091, -0.008033, 1.855846,4, -0.016968, -0.000590, 2.383966,5, -0.017722, 0.000084, 2.514138,6, -0.017987, 0.000534, 2.639597,
0, 0.003265, -0.001841, -0.018854, -0.006660, 0.000000, 1, -0.015022, -0.011721, 0.900000,2, -0.009352, -0.015121, 1.598248,3, -0.007165, -0.017384, 1.855846,4, 0.002744, -0.018313, 2.383966,5, 0.003228, -0.019259, 2.514138,6, 0.003875, -0.020105, 2.639597,
0, -0.006907, 0.001000, -0.020620, -0.004206, 0.000000, 1, -0.028217, -0.004965, 0.900000,2, -0.032360, -0.000962, 1.598248,3, -0.034238, 0.000581, 1.855846,4, -0.033063, 0.009082, 2.383966,5, -0.033726, 0.009974, 2.514138,6, -0.034212, 0.011055, 2.639597,
0, 0.003728, 0.004415, -0.057604, 0.006673, 0.000000, 1, -0.053109, 0.007037, 0.900000,2, -0.051558, 0.007209, 1.598248,3, -0.051752, 0.007042, 1.855846,4, -0.047358, 0.010892, 2.383966,5, -0.047143, 0.010566, 2.514138,6, -0.046866, 0.009917, 2.639597,
0, -0.007615, 0.015038, -0.018786, -0.007925, 0.000000, 1, -0.020722, -0.005406, 0.900000,2, -0.023287, -0.006490, 1.598248,3, -0.025152, -0.006205, 1.855846,4, -0.023243, -0.000875, 2.383966,5, -0.024163, -0.000716, 2.514138,6, -0.024764, -0.000383, 2.639597,
0, 0.002915, 0.002957, -0.018989, -0.003192, 0.000000, 1, -0.013083, -0.002948, 0.900000,2, -0.008046, 0.000559, 1.598248,3, -0.007052, 0.002114, 1.855846,4, -0.000994, 0.009498, 2.383966,5, -0.000608, 0.010084, 2.514138,6, -0.000291, 0.010854, 2.639597,
0, -0.004616, -0.004326, -0.015828, 0.000751, 0.000000, 1, -0.020466, -0.008028, 0.900000,2, -0.023768, -0.017194, 1.598248,3, -0.025185, -0.020450, 1.855846,4, -0.023013, -0.022099, 2.383966,5, -0.023647, -0.023752, 2.514138,6, -0.024617, -0.025379, 2.639597,
0, 0.009882, 0.007422, -0.028141, 0.003516, 0.000000, 1, -0.014777, 0.009326, 0.900000,2, -0.007724, 0.017965, 1.598248,3, -0.006780, 0.020936, 1.855846,4, -0.000237, 0.031616, 2.383966,5, 0.000135, 0.032991, 2.514138,6, 0.000662, 0.034859, 2.639597,
0, -0.008501, -0.012291, -0.022098, 0.012731, 0.000000, 1, -0.028629, -0.004318, 0.900000,2, -0.032993, -0.014545, 1.598248,3, -0.034655, -0.017356, 1.855846,4, -0.034028, -0.019615, 2.383966,5, -0.035251, -0.022508, 2.514138,6, -0.036169, -0.025442, 2.639597,
0, -0.013355, 0.011993, -0.029673, -0.012397, 0.000000, 1, -0.039971, -0.000966, 0.900000,2, -0.041917, 0.006356, 1.598248,3, -0.042792, 0.008512, 1.855846,4, -0.038985, 0.017054, 2.383966,5, -0.039232, 0.017862, 2.514138,6, -0.039302, 0.018287, 2.639597,
0, -0.019148, -0.013138, -0.000473, 0.013640, 0.000000, 1, -0.018603, -0.004683, 0.900000,2, -0.023689, -0.016152, 1.598248,3, -0.024675, -0.019241, 1.855846,4, -0.020863, -0.019806, 2.383966,5, -0.021001, -0.020993, 2.514138,6, -0.021095, -0.022479, 2.639597,
0, -0.010936, -0.002111, -0.014373, 0.001955, 0.000000, 1, -0.024599, -0.002999, 0.900000,2, -0.027875, -0.005919, 1.598248,3, -0.028662, -0.007419, 1.855846,4, -0.024893, -0.005989, 2.383966,5, -0.024791, -0.006787, 2.514138,6, -0.024547, -0.007400, 2.639597,
0, -0.009466, -0.001655, -0.015190, 0.001519, 0.000000, 1, -0.025603, -0.001973, 0.900000,2, -0.031379, -0.001621, 1.598248,3, -0.033221, -0.000984, 1.855846,4, -0.031746, 0.003575, 2.383966,5, -0.032267, 0.003300, 2.514138,6, -0.032874, 0.002700, 2.639597,
