0, 0.006133, -0.002849, -0.036239, 0.014911, 0.000000,  1, -0.030600, 0.007400, 0.900000,  2, -0.018400, -0.011200, 1.585800,  3, -0.016200, -0.018200, 1.789000,  4, -0.004400, -0.026600, 2.341350,  5, -0.001000, -0.028600, 2.443050,  6, -0.000400, -0.029600, 2.540000, 
0, -0.019990, -0.008308, -0.001981, 0.012755, 0.000000,  1, -0.026800, -0.000200, 0.900000,  2, -0.039200, -0.008200, 1.585800,  3, -0.044200, -0.009800, 1.789000,  4, -0.048600, -0.007600, 2.341350,  5, -0.048800, -0.007400, 2.443050,  6, -0.050000, -0.007800, 2.540000, 
0, -0.018013, -0.007717, -0.001510, 0.011636, 0.000000,  1, -0.025200, -0.001000, 0.900000,  2, -0.040000, -0.010800, 1.585800,  3, -0.047000, -0.013600, 1.789000,  4, -0.054600, -0.014200, 2.341350,  5, -0.056000, -0.013800, 2.443050,  6, -0.058000, -0.013800, 2.540000, 
0, -0.001009, 0.002759, -0.021767, -0.004866, 0.000000,  1, -0.025200, -0.010600, 0.900000,  2, -0.025000, -0.020000, 1.585800,  3, -0.026800, -0.021600, 1.789000,  4, -0.024200, -0.019800, 2.341350,  5, -0.023000, -0.018800, 2.443050,  6, -0.022000, -0.018400, 2.540000, 
0, -0.029251, 0.015045, -0.005229, -0.002102, 0.000000,  1, -0.023200, 0.010000, 0.900000,  2, -0.040200, 0.011400, 1.585800,  3, -0.047400, 0.011000, 1.789000,  4, -0.054800, 0.014800, 2.341350,  5, -0.055400, 0.016000, 2.443050,  6, -0.056800, 0.016000, 2.540000, 
0, -0.013217, 0.000066, -0.014102, 0.000630, 0.000000,  1, -0.032600, -0.006400, 0.900000,  2, -0.043400, -0.016800, 1.585800,  3, -0.048200, -0.020800, 1.789000,  4, -0.051600, -0.022200, 2.341350,  5, -0.052600, -0.023000, 2.443050,  6, -0.054200, -0.024200, 2.540000, 
0, -0.000259, 0.005460, -0.013689, -0.010763, 0.000000,  1, -0.014200, -0.009000, 0.900000,  2, -0.013000, -0.010000, 1.585800,  3, -0.015200, -0.009000, 1.789000,  4, -0.013000, -0.001800, 2.341350,  5, -0.011600, 0.000000, 2.443050,  6, -0.011600, 0.000800, 2.540000, 
0, -0.011466, 0.003442, -0.019977, -0.005150, 0.000000,  1, -0.034400, -0.007200, 0.900000,  2, -0.039400, -0.013800, 1.585800,  3, -0.042200, -0.015800, 1.789000,  4, -0.042400, -0.013800, 2.341350,  5, -0.041400, -0.013600, 2.443050,  6, -0.041400, -0.013800, 2.540000, 
0, 0.006925, 0.004788, -0.014442, -0.006090, 0.000000,  1, -0.009400, -0.008000, 0.900000,  2, -0.002200, -0.008600, 1.585800,  3, -0.002200, -0.007800, 1.789000,  4, 0.003200, 0.000200, 2.341350,  5, 0.005400, 0.002600, 2.443050,  6, 0.006200, 0.004200, 2.540000, 
0, 0.007258, 0.008639, -0.008798, -0.010821, 0.000000,  1, -0.002000, -0.008200, 0.900000,  2, 0.005000, -0.017400, 1.585800,  3, 0.004800, -0.020200, 1.789000,  4, 0.010800, -0.020400, 2.341350,  5, 0.012600, -0.020400, 2.443050,  6, 0.014000, -0.021600, 2.540000, 
0, -0.015064, -0.012588, -0.005815, 0.012268, 0.000000,  1, -0.016800, -0.007000, 0.900000,  2, -0.020000, -0.018800, 1.585800,  3, -0.023600, -0.021600, 1.789000,  4, -0.027000, -0.019600, 2.341350,  5, -0.028400, -0.018800, 2.443050,  6, -0.032800, -0.018200, 2.540000, 
0, 0.003768, 0.005193, -0.014166, -0.005848, 0.000000,  1, -0.013800, -0.002800, 0.900000,  2, -0.011400, -0.001200, 1.585800,  3, -0.013600, -0.001000, 1.789000,  4, -0.011000, 0.006000, 2.341350,  5, -0.010000, 0.008000, 2.443050,  6, -0.009800, 0.009200, 2.540000, 
0, -0.011242, 0.000818, -0.013137, -0.000060, 0.000000,  1, -0.031000, -0.003000, 0.900000,  2, -0.045600, -0.008400, 1.585800,  3, -0.052600, -0.009400, 1.789000,  4, -0.060800, -0.006600, 2.341350,  5, -0.061800, -0.005600, 2.443050,  6, -0.064000, -0.005600, 2.540000, 
0, 0.000851, -0.009679, -0.031843, 0.015137, 0.000000,  1, -0.031200, -0.002400, 0.900000,  2, -0.028800, -0.020200, 1.585800,  3, -0.030600, -0.024600, 1.789000,  4, -0.027200, -0.028400, 2.341350,  5, -0.026000, -0.029800, 2.443050,  6, -0.025000, -0.031600, 2.540000, 
0, 0.006732, -0.002663, -0.024719, 0.005249, 0.000000,  1, -0.020000, -0.001800, 0.900000,  2, -0.016600, -0.008000, 1.585800,  3, -0.018000, -0.009400, 1.789000,  4, -0.014800, -0.006000, 2.341350,  5, -0.013400, -0.004600, 2.443050,  6, -0.012800, -0.004200, 2.540000, 
0, -0.014070, 0.007909, -0.030135, -0.010762, 0.000000,  1, -0.050200, -0.007000, 0.900000,  2, -0.062600, -0.008600, 1.585800,  3, -0.068800, -0.008800, 1.789000,  4, -0.074200, -0.003400, 2.341350,  5, -0.074800, -0.002200, 2.443050,  6, -0.076400, -0.002200, 2.540000, 
0, 0.003530, 0.004823, -0.030255, 0.003487, 0.000000,  1, -0.027000, 0.004200, 0.900000,  2, -0.024400, 0.000400, 1.585800,  3, -0.026600, -0.000800, 1.789000,  4, -0.023600, 0.002800, 2.341350,  5, -0.021600, 0.003800, 2.443050,  6, -0.020400, 0.004200, 2.540000, 
0, -0.009757, 0.001496, -0.030068, -0.003724, 0.000000,  1, -0.042800, -0.009800, 0.900000,  2, -0.051200, -0.016800, 1.585800,  3, -0.056200, -0.018200, 1.789000,  4, -0.059200, -0.016400, 2.341350,  5, -0.059200, -0.016400, 2.443050,  6, -0.060000, -0.016800, 2.540000, 
0, -0.023599, 0.008542, -0.014487, 0.002073, 0.000000,  1, -0.044000, 0.006200, 0.900000,  2, -0.063000, 0.006000, 1.585800,  3, -0.071400, 0.006400, 1.789000,  4, -0.081000, 0.013200, 2.341350,  5, -0.082600, 0.015000, 2.443050,  6, -0.085000, 0.016200, 2.540000, 
0, -0.010445, 0.010720, -0.029289, -0.015561, 0.000000,  1, -0.045800, -0.010800, 0.900000,  2, -0.054200, -0.011200, 1.585800,  3, -0.058800, -0.010000, 1.789000,  4, -0.063200, -0.003200, 2.341350,  5, -0.063400, -0.001200, 2.443050,  6, -0.065200, 0.000200, 2.540000, 
0, 0.004434, -0.004165, -0.029662, 0.009772, 0.000000,  1, -0.028000, 0.001600, 0.900000,  2, -0.023400, -0.005600, 1.585800,  3, -0.023400, -0.007000, 1.789000,  4, -0.017400, -0.004400, 2.341350,  5, -0.015000, -0.004000, 2.443050,  6, -0.013400, -0.004600, 2.540000, 
0, 0.000756, 0.003124, -0.015517, -0.008723, 0.000000,  1, -0.017200, -0.011800, 0.900000,  2, -0.016000, -0.017400, 1.585800,  3, -0.017400, -0.018000, 1.789000,  4, -0.013400, -0.013800, 2.341350,  5, -0.011600, -0.013000, 2.443050,  6, -0.010800, -0.012400, 2.540000, 
0, -0.001909, 0.001778, -0.019769, -0.016174, 0.000000,  1, -0.025000, -0.020400, 0.900000,  2, -0.027200, -0.027400, 1.585800,  3, -0.030000, -0.029200, 1.789000,  4, -0.029600, -0.026800, 2.341350,  5, -0.029000, -0.026000, 2.443050,  6, -0.028600, -0.026000, 2.540000, 
0, -0.013558, 0.003536, -0.021934, -0.004652, 0.000000,  1, -0.038400, -0.008000, 0.900000,  2, -0.048800, -0.016800, 1.585800,  3, -0.054800, -0.019200, 1.789000,  4, -0.061400, -0.017000, 2.341350,  5, -0.062200, -0.016200, 2.443050,  6, -0.064200, -0.015600, 2.540000, 
0, 0.012293, 0.014294, -0.012390, -0.005666, 0.000000,  1, -0.001400, 0.007400, 0.900000,  2, 0.007000, 0.015600, 1.585800,  3, 0.007400, 0.018800, 1.789000,  4, 0.014000, 0.031200, 2.341350,  5, 0.016400, 0.034400, 2.443050,  6, 0.018400, 0.036400, 2.540000, 
0, -0.011558, -0.000007, -0.015046, -0.002672, 0.000000,  1, -0.029200, -0.005200, 0.900000,  2, -0.037800, -0.007400, 1.585800,  3, -0.043200, -0.006800, 1.789000,  4, -0.047000, 0.000200, 2.341350,  5, -0.046800, 0.002200, 2.443050,  6, -0.047800, 0.003600, 2.540000, 
0, -0.003466, 0.004395, -0.058699, -0.001441, 0.000000,  1, -0.065200, 0.000400, 0.900000,  2, -0.067400, 0.000600, 1.585800,  3, -0.070400, 0.001000, 1.789000,  4, -0.071600, 0.007400, 2.341350,  5, -0.071400, 0.009200, 2.443050,  6, -0.072400, 0.010400, 2.540000, 
0, -0.001598, 0.001009, -0.015361, -0.016397, 0.000000,  1, -0.026200, -0.012600, 0.900000,  2, -0.033200, -0.016800, 1.585800,  3, -0.038800, -0.018200, 1.789000,  4, -0.043000, -0.014400, 2.341350,  5, -0.043200, -0.013000, 2.443050,  6, -0.044200, -0.012000, 2.540000, 
0, 0.009518, 0.007073, -0.015582, -0.004534, 0.000000,  1, -0.007800, -0.001800, 0.900000,  2, -0.001000, -0.004400, 1.585800,  3, -0.000400, -0.004800, 1.789000,  4, 0.006800, 0.001200, 2.341350,  5, 0.009200, 0.002800, 2.443050,  6, 0.011000, 0.003600, 2.540000, 
0, -0.005304, -0.006449, -0.023277, 0.006354, 0.000000,  1, -0.028600, -0.008800, 0.900000,  2, -0.025200, -0.022400, 1.585800,  3, -0.025800, -0.025400, 1.789000,  4, -0.021000, -0.025200, 2.341350,  5, -0.019400, -0.024600, 2.443050,  6, -0.018200, -0.025000, 2.540000, 
0, -0.010296, 0.003918, -0.019359, -0.004652, 0.000000,  1, -0.034400, -0.005800, 0.900000,  2, -0.044200, -0.007000, 1.585800,  3, -0.049400, -0.007000, 1.789000,  4, -0.053400, -0.001000, 2.341350,  5, -0.054000, 0.000800, 2.443050,  6, -0.055400, 0.001600, 2.540000, 
0, -0.018721, 0.001845, -0.007944, 0.001633, 0.000000,  1, -0.031600, -0.001000, 0.900000,  2, -0.046800, -0.002400, 1.585800,  3, -0.053400, -0.001800, 1.789000,  4, -0.062000, 0.005800, 2.341350,  5, -0.063200, 0.007600, 2.443050,  6, -0.065400, 0.008800, 2.540000, 
0, -0.016227, -0.015371, -0.008789, 0.016132, 0.000000,  1, -0.025600, -0.007000, 0.900000,  2, -0.029600, -0.021400, 1.585800,  3, -0.031800, -0.025400, 1.789000,  4, -0.031000, -0.026200, 2.341350,  5, -0.030400, -0.026000, 2.443050,  6, -0.030400, -0.026600, 2.540000, 
0, 0.003064, -0.002204, -0.025085, 0.006065, 0.000000,  1, -0.022200, 0.001000, 0.900000,  2, -0.016600, -0.001600, 1.585800,  3, -0.017000, -0.001000, 1.789000,  4, -0.013000, 0.006400, 2.341350,  5, -0.012000, 0.008000, 2.443050,  6, -0.011600, 0.009000, 2.540000, 
0, -0.003193, -0.001248, -0.057802, 0.000530, 0.000000,  1, -0.061800, -0.007400, 0.900000,  2, -0.062000, -0.016200, 1.585800,  3, -0.064200, -0.018600, 1.789000,  4, -0.062600, -0.016400, 2.341350,  5, -0.061000, -0.015800, 2.443050,  6, -0.060800, -0.016400, 2.540000, 
0, -0.003763, 0.003882, -0.018922, -0.012691, 0.000000,  1, -0.025200, -0.016000, 0.900000,  2, -0.027800, -0.020800, 1.585800,  3, -0.031200, -0.021400, 1.789000,  4, -0.031800, -0.015800, 2.341350,  5, -0.031200, -0.013600, 2.443050,  6, -0.031400, -0.012600, 2.540000, 
0, -0.015608, -0.009261, -0.004549, 0.011651, 0.000000,  1, -0.021400, -0.005400, 0.900000,  2, -0.026200, -0.016200, 1.585800,  3, -0.029800, -0.018600, 1.789000,  4, -0.029400, -0.017400, 2.341350,  5, -0.028600, -0.017000, 2.443050,  6, -0.028200, -0.018000, 2.540000, 
0, -0.021687, 0.004729, -0.029012, 0.002127, 0.000000,  1, -0.054400, 0.002600, 0.900000,  2, -0.066800, 0.001800, 1.585800,  3, -0.072400, 0.001600, 1.789000,  4, -0.079600, 0.009400, 2.341350,  5, -0.081200, 0.012000, 2.443050,  6, -0.083600, 0.013400, 2.540000, 
0, 0.006097, -0.001944, -0.035747, 0.013185, 0.000000,  1, -0.031200, 0.004400, 0.900000,  2, -0.023400, -0.005600, 1.585800,  3, -0.023000, -0.009200, 1.789000,  4, -0.016000, -0.009000, 2.341350,  5, -0.013400, -0.008600, 2.443050,  6, -0.012000, -0.008600, 2.540000, 
0, -0.000711, -0.001958, -0.029478, 0.011174, 0.000000,  1, -0.031400, 0.004400, 0.900000,  2, -0.032200, -0.003200, 1.585800,  3, -0.035600, -0.005600, 1.789000,  4, -0.036400, -0.003200, 2.341350,  5, -0.035800, -0.002000, 2.443050,  6, -0.036400, -0.001800, 2.540000, 
0, -0.005517, 0.004515, -0.020687, -0.012449, 0.000000,  1, -0.028400, -0.010600, 0.900000,  2, -0.031800, -0.011000, 1.585800,  3, -0.030400, -0.006200, 1.789000,  4, -0.034800, -0.003800, 2.341350,  5, -0.034000, -0.001600, 2.443050,  6, -0.034000, -0.000200, 2.540000, 
0, -0.009951, 0.003309, -0.018259, -0.005576, 0.000000,  1, -0.029400, -0.006800, 0.900000,  2, -0.034600, -0.011200, 1.585800,  3, -0.039000, -0.011800, 1.789000,  4, -0.040600, -0.007200, 2.341350,  5, -0.040000, -0.005400, 2.443050,  6, -0.040000, -0.004600, 2.540000, 
0, -0.013501, 0.003553, -0.015058, -0.004957, 0.000000,  1, -0.035600, -0.007600, 0.900000,  2, -0.046200, -0.013600, 1.585800,  3, -0.051000, -0.014600, 1.789000,  4, -0.054200, -0.011400, 2.341350,  5, -0.054800, -0.010400, 2.443050,  6, -0.055600, -0.010400, 2.540000, 
0, -0.014726, 0.007932, -0.043318, -0.012030, 0.000000,  1, -0.061000, -0.009600, 0.900000,  2, -0.069000, -0.010200, 1.585800,  3, -0.074200, -0.010200, 1.789000,  4, -0.076800, -0.003400, 2.341350,  5, -0.076800, -0.001400, 2.443050,  6, -0.079000, -0.000400, 2.540000, 
0, 0.005044, 0.007387, -0.008871, -0.012951, 0.000000,  1, -0.004400, -0.009200, 0.900000,  2, 0.001800, -0.005600, 1.585800,  3, 0.002000, -0.003200, 1.789000,  4, 0.008200, 0.009600, 2.341350,  5, 0.010000, 0.013000, 2.443050,  6, 0.011000, 0.015800, 2.540000, 
0, -0.008852, 0.005296, -0.025433, -0.013502, 0.000000,  1, -0.036200, -0.013200, 0.900000,  2, -0.037600, -0.015600, 1.585800,  3, -0.040200, -0.015600, 1.789000,  4, -0.039600, -0.009000, 2.341350,  5, -0.038600, -0.007000, 2.443050,  6, -0.038600, -0.005800, 2.540000, 
0, -0.016448, -0.002194, 0.000495, 0.008318, 0.000000,  1, -0.016000, 0.002000, 0.900000,  2, -0.021000, -0.002400, 1.585800,  3, -0.025200, -0.002600, 1.789000,  4, -0.027400, 0.002000, 2.341350,  5, -0.026800, 0.003000, 2.443050,  6, -0.027400, 0.003200, 2.540000, 
0, -0.015909, 0.008826, -0.022790, -0.009051, 0.000000,  1, -0.044000, -0.002400, 0.900000,  2, -0.058200, 0.001200, 1.585800,  3, -0.064600, 0.002800, 1.789000,  4, -0.072400, 0.012400, 2.341350,  5, -0.073800, 0.014600, 2.443050,  6, -0.076200, 0.016200, 2.540000, 
0, -0.001376, 0.002400, -0.018902, -0.003417, 0.000000,  1, -0.021800, -0.006400, 0.900000,  2, -0.023800, -0.012000, 1.585800,  3, -0.026800, -0.013200, 1.789000,  4, -0.026600, -0.009400, 2.341350,  5, -0.025600, -0.008200, 2.443050,  6, -0.025600, -0.007400, 2.540000, 
0, -0.010637, -0.004345, -0.009343, 0.004501, 0.000000,  1, -0.024200, -0.003600, 0.900000,  2, -0.034000, -0.006600, 1.585800,  3, -0.039400, -0.006400, 1.789000,  4, -0.044600, 0.000000, 2.341350,  5, -0.045200, 0.002000, 2.443050,  6, -0.047000, 0.003600, 2.540000, 
0, -0.014303, -0.001521, -0.060595, -0.001526, 0.000000,  1, -0.077600, -0.008800, 0.900000,  2, -0.087400, -0.016400, 1.585800,  3, -0.092400, -0.018200, 1.789000,  4, -0.096800, -0.016400, 2.341350,  5, -0.097400, -0.016000, 2.443050,  6, -0.098800, -0.016400, 2.540000, 
0, -0.015213, 0.004579, -0.009091, -0.000210, 0.000000,  1, -0.029400, -0.000200, 0.900000,  2, -0.039200, -0.001400, 1.585800,  3, -0.043800, -0.001000, 1.789000,  4, -0.048200, 0.006400, 2.341350,  5, -0.048800, 0.007800, 2.443050,  6, -0.050200, 0.008400, 2.540000, 
0, -0.008543, 0.002667, -0.020012, -0.009660, 0.000000,  1, -0.029600, -0.009400, 0.900000,  2, -0.034600, -0.012000, 1.585800,  3, -0.038800, -0.013200, 1.789000,  4, -0.041000, -0.008600, 2.341350,  5, -0.040800, -0.007000, 2.443050,  6, -0.041000, -0.006000, 2.540000, 
0, -0.005686, 0.002581, -0.018278, -0.013386, 0.000000,  1, -0.026400, -0.018200, 0.900000,  2, -0.031200, -0.024600, 1.585800,  3, -0.034600, -0.025600, 1.789000,  4, -0.035200, -0.022000, 2.341350,  5, -0.034800, -0.020400, 2.443050,  6, -0.035200, -0.019600, 2.540000, 
0, 0.007027, 0.006902, -0.009469, -0.009095, 0.000000,  1, -0.005000, -0.004200, 0.900000,  2, -0.005200, -0.004200, 1.585800,  3, -0.007600, -0.003400, 1.789000,  4, -0.007600, 0.004600, 2.341350,  5, -0.007200, 0.006800, 2.443050,  6, -0.007400, 0.008200, 2.540000, 
0, -0.004474, 0.002753, -0.020612, -0.012606, 0.000000,  1, -0.026000, -0.015600, 0.900000,  2, -0.025800, -0.022400, 1.585800,  3, -0.028400, -0.024400, 1.789000,  4, -0.026600, -0.022200, 2.341350,  5, -0.025200, -0.021200, 2.443050,  6, -0.024800, -0.021000, 2.540000, 
0, -0.023193, 0.018599, -0.010949, -0.002163, 0.000000,  1, -0.037000, 0.015000, 0.900000,  2, -0.047000, 0.023200, 1.585800,  3, -0.051800, 0.026400, 1.789000,  4, -0.055800, 0.039200, 2.341350,  5, -0.056400, 0.043000, 2.443050,  6, -0.057800, 0.046200, 2.540000, 
0, -0.000319, -0.003059, -0.027613, 0.006110, 0.000000,  1, -0.030800, -0.003000, 0.900000,  2, -0.032600, -0.026600, 1.585800,  3, -0.035400, -0.039400, 1.789000,  4, -0.028400, -0.053000, 2.341350,  5, -0.024800, -0.056200, 2.443050,  6, -0.022000, -0.060200, 2.540000, 
0, 0.003124, -0.007559, -0.033478, 0.015566, 0.000000,  1, -0.032400, 0.001200, 0.900000,  2, -0.031200, -0.013600, 1.585800,  3, -0.033000, -0.018000, 1.789000,  4, -0.031000, -0.020400, 2.341350,  5, -0.030200, -0.020400, 2.443050,  6, -0.030200, -0.021400, 2.540000, 
0, -0.003999, 0.000002, -0.022080, 0.000628, 0.000000,  1, -0.028800, -0.004600, 0.900000,  2, -0.031600, -0.009200, 1.585800,  3, -0.035000, -0.008800, 1.789000,  4, -0.036000, -0.000800, 2.341350,  5, -0.036400, 0.003000, 2.443050,  6, -0.037200, 0.006400, 2.540000, 
0, -0.016687, -0.011746, -0.005341, 0.013165, 0.000000,  1, -0.029600, -0.004400, 0.900000,  2, -0.043400, -0.018800, 1.585800,  3, -0.049000, -0.023000, 1.789000,  4, -0.053600, -0.024600, 2.341350,  5, -0.053800, -0.024600, 2.443050,  6, -0.055200, -0.025200, 2.540000, 
0, 0.012048, 0.003448, -0.029061, 0.006463, 0.000000,  1, -0.017200, 0.006600, 0.900000,  2, -0.012400, 0.006000, 1.585800,  3, -0.014400, 0.006800, 1.789000,  4, -0.013200, 0.013800, 2.341350,  5, -0.012600, 0.015400, 2.443050,  6, -0.013000, 0.016200, 2.540000, 
0, 0.005261, -0.001250, -0.028467, 0.006072, 0.000000,  1, -0.025200, 0.001800, 0.900000,  2, -0.019600, 0.001200, 1.585800,  3, -0.020000, 0.002000, 1.789000,  4, -0.015000, 0.010600, 2.341350,  5, -0.013200, 0.012600, 2.443050,  6, -0.012200, 0.014200, 2.540000, 
0, -0.007553, -0.001514, -0.015493, -0.000308, 0.000000,  1, -0.025200, -0.007200, 0.900000,  2, -0.028800, -0.012000, 1.585800,  3, -0.031800, -0.012200, 1.789000,  4, -0.032000, -0.005800, 2.341350,  5, -0.031800, -0.004000, 2.443050,  6, -0.032400, -0.002400, 2.540000, 
0, 0.010187, 0.013499, -0.007260, -0.008531, 0.000000,  1, 0.004600, -0.001000, 0.900000,  2, 0.013200, 0.001400, 1.585800,  3, 0.012800, 0.003400, 1.789000,  4, 0.019400, 0.013600, 2.341350,  5, 0.021600, 0.015600, 2.443050,  6, 0.023000, 0.017400, 2.540000, 
0, -0.012030, 0.006023, -0.023070, -0.008768, 0.000000,  1, -0.034400, -0.005600, 0.900000,  2, -0.038000, -0.005600, 1.585800,  3, -0.041400, -0.005200, 1.789000,  4, -0.042200, 0.002000, 2.341350,  5, -0.041200, 0.004000, 2.443050,  6, -0.041600, 0.005000, 2.540000, 
0, -0.078306, -0.121283, -0.037518, 0.000956, 0.000000,  1, -0.028600, 0.000400, 0.900000,  2, -0.026200, -0.009800, 1.585800,  3, -0.027600, -0.012000, 1.789000,  4, -0.025400, -0.010400, 2.341350,  5, -0.024400, -0.010200, 2.443050,  6, -0.023800, -0.010400, 2.540000, 
0, -0.001239, 0.003699, -0.015957, -0.016695, 0.000000,  1, -0.020200, -0.019400, 0.900000,  2, -0.026800, -0.025600, 1.585800,  3, -0.031800, -0.026000, 1.789000,  4, -0.038400, -0.016200, 2.341350,  5, -0.039000, -0.015000, 2.443050,  6, -0.040200, -0.014400, 2.540000, 
0, 0.003648, 0.005863, -0.016836, -0.007697, 0.000000,  1, -0.012200, -0.007200, 0.900000,  2, -0.010600, -0.008400, 1.585800,  3, -0.013200, -0.007400, 1.789000,  4, -0.008400, 0.003400, 2.341350,  5, -0.007400, 0.007600, 2.443050,  6, -0.006200, 0.010600, 2.540000, 
0, -0.006646, 0.004849, -0.025141, -0.016348, 0.000000,  1, -0.035600, -0.017800, 0.900000,  2, -0.040600, -0.022000, 1.585800,  3, -0.044400, -0.022200, 1.789000,  4, -0.047400, -0.017600, 2.341350,  5, -0.047600, -0.016200, 2.443050,  6, -0.048400, -0.015200, 2.540000, 
0, -0.021477, -0.019038, 0.000768, 0.014411, 0.000000,  1, -0.024600, -0.013800, 0.900000,  2, -0.039800, -0.035200, 1.585800,  3, -0.047200, -0.040800, 1.789000,  4, -0.055800, -0.046600, 2.341350,  5, -0.057000, -0.047600, 2.443050,  6, -0.059200, -0.049000, 2.540000, 
0, -0.006485, -0.002094, -0.037045, 0.005020, 0.000000,  1, -0.044000, -0.003400, 0.900000,  2, -0.047400, -0.011400, 1.585800,  3, -0.051200, -0.013800, 1.789000,  4, -0.053600, -0.011800, 2.341350,  5, -0.053600, -0.011000, 2.443050,  6, -0.054400, -0.010800, 2.540000, 
0, -0.020940, -0.002412, -0.050761, 0.002393, 0.000000,  1, -0.074400, -0.003200, 0.900000,  2, -0.087600, -0.008800, 1.585800,  3, -0.093400, -0.010200, 1.789000,  4, -0.099800, -0.007400, 2.341350,  5, -0.100800, -0.006400, 2.443050,  6, -0.102800, -0.006600, 2.540000, 
0, -0.022070, -0.003596, 0.006280, 0.009919, 0.000000,  1, -0.018400, 0.003000, 0.900000,  2, -0.028800, -0.002800, 1.585800,  3, -0.034200, -0.004200, 1.789000,  4, -0.038600, -0.001400, 2.341350,  5, -0.039000, -0.000400, 2.443050,  6, -0.040600, -0.000400, 2.540000, 
0, -0.008335, -0.007029, -0.018702, 0.007116, 0.000000,  1, -0.029800, -0.006400, 0.900000,  2, -0.033800, -0.016000, 1.585800,  3, -0.037000, -0.018600, 1.789000,  4, -0.038000, -0.016400, 2.341350,  5, -0.037800, -0.015400, 2.443050,  6, -0.038400, -0.015200, 2.540000, 
